qid,uid,label
1d75ef2319f9d48d9216d9c8a9ab1889,c26e3317f6a1e6b3bd1a6da7c1837f0d,0.0649413039002
ad4cb89dcfd1afc536aa678fadfa0d28,c26e3317f6a1e6b3bd1a6da7c1837f0d,-0.0458039989178
1e5ee36a1320a19c07603468f9add6c2,c26e3317f6a1e6b3bd1a6da7c1837f0d,0.0831759134225
1d75ef2319f9d48d9216d9c8a9ab1889,8209cdc87bb792fc4d220d011316a8d5,-0.0683699614846
3ed41dc56a5d8b6937e27568e1b20c81,8209cdc87bb792fc4d220d011316a8d5,-0.0882254076877
1d75ef2319f9d48d9216d9c8a9ab1889,2d61bc7cf4470c42fbfae61278839513,-0.0732508205655
b5fb1a05dc8d61b1c867f6825600e2f0,2d61bc7cf4470c42fbfae61278839513,-0.0487981792552
1d75ef2319f9d48d9216d9c8a9ab1889,25b5ce54b3cd1eda85132d039bf92e37,0.0350140673611
1d75ef2319f9d48d9216d9c8a9ab1889,6dec15a4916240d764d431336b7158ea,-0.149337164921
1d75ef2319f9d48d9216d9c8a9ab1889,3b8557409b63f7886160432f4cb1e01b,0.0271462388741
2b1988999a560ff70ee93719634eff96,3b8557409b63f7886160432f4cb1e01b,0.041197013471
1d75ef2319f9d48d9216d9c8a9ab1889,a59deda7d5261ca2c54d73c42e9b0cc7,-0.00105451794649
de892dd8f91948b7dc2c219b29ea5665,a59deda7d5261ca2c54d73c42e9b0cc7,0.0137218830685
aab5990c93694efd278a9792b9105c6a,a59deda7d5261ca2c54d73c42e9b0cc7,0.0709912159385
1d75ef2319f9d48d9216d9c8a9ab1889,b7657b1e5f5adf88170dcc82bc126405,-0.0939625654282
1d75ef2319f9d48d9216d9c8a9ab1889,2a85fbde46f8a35c08b0009636aa756b,-0.038477174503
2a18c5f0eba1ea95e01c6eed41495427,2a85fbde46f8a35c08b0009636aa756b,0.0229922701749
1d75ef2319f9d48d9216d9c8a9ab1889,169fac38eab1fbc235543ed8e24db305,-0.0491384221978
aff491a7a2e8c4df35f2b7e130675e34,169fac38eab1fbc235543ed8e24db305,0.204789842006
1d75ef2319f9d48d9216d9c8a9ab1889,3a4d1a9a72e1d9dcc82445b9bf5c458d,-0.0351194135157
ad4cb89dcfd1afc536aa678fadfa0d28,3a4d1a9a72e1d9dcc82445b9bf5c458d,-0.044089300127
9721cda08fa6ae783b05097858d3f636,3a4d1a9a72e1d9dcc82445b9bf5c458d,0.0956856556079
76d24a6d3f7a2229fbdfedded5efb0eb,3a4d1a9a72e1d9dcc82445b9bf5c458d,0.0467959882237
582d150177b3ce0118b6ed5304e28751,5b70c52b0adff11e043b1eeb93afc1b5,0.116026484657
8a9081fb80971e3059b824ef6a772809,5b70c52b0adff11e043b1eeb93afc1b5,0.165327363287
511c28f339250eb3609ec5c5cb28e770,5b70c52b0adff11e043b1eeb93afc1b5,0.12859366703
80a476147225d43abe28674ccc93a8da,5b70c52b0adff11e043b1eeb93afc1b5,0.118438084989
c1f8ea6f6c0305d83c8c0517de0ef663,5b70c52b0adff11e043b1eeb93afc1b5,0.073141703051
c8447d5bd43645c44661dfd509916ff6,5b70c52b0adff11e043b1eeb93afc1b5,0.32596939409
00e7dabb0f4513f463b71f4114c7c810,5b70c52b0adff11e043b1eeb93afc1b5,0.244685813932
221d2a00bd17af75f6a6c6374eb7deab,5b70c52b0adff11e043b1eeb93afc1b5,0.158613261575
f238a49ccfae7a7a1f0fe45e56df97c1,5b70c52b0adff11e043b1eeb93afc1b5,0.308286026182
2fc24ecb561993b02cb189378cb465be,5b70c52b0adff11e043b1eeb93afc1b5,0.0711072855152
3250faa20f70114a3921b71d9854982b,5b70c52b0adff11e043b1eeb93afc1b5,0.0429481393849
c9d7a8a67aa333116cb8830bfd9795b1,5b70c52b0adff11e043b1eeb93afc1b5,0.25423912612
582d150177b3ce0118b6ed5304e28751,e2136ea7a556b5fb4bd8874c44f6d895,0.0183973134054
bf99f0a03a1691c6d7b279b430ad236a,e2136ea7a556b5fb4bd8874c44f6d895,0.126632054108
40a0fc31de962027b1e726d2807226e7,e2136ea7a556b5fb4bd8874c44f6d895,0.18331762956
346331a224f6aa738ab315960cdf1fb8,e2136ea7a556b5fb4bd8874c44f6d895,0.000472011804077
1eee8a95050b0752b154fdb168068995,6e018502dd4aae18613550450bc43759,-0.109134312609
b06674d5f2135b4f296d25677a795f80,6e018502dd4aae18613550450bc43759,-0.122682888281
1eee8a95050b0752b154fdb168068995,2b8a5f79b979951e3ee3f85ae9121e2b,0.0177357923961
05f54695f06bebd87a7e5bfdeb7f78d4,2b8a5f79b979951e3ee3f85ae9121e2b,0.308526529093
f4102b4c9b0c0b1d88f093c05e39c7e9,2b8a5f79b979951e3ee3f85ae9121e2b,0.0616062606597
1abb503d34d6031b5f7884e39e61aa4b,22114f320d6def8a075cceaf9418f506,0.0891873542893
ac63c84b92ab5d0a371e61d4eafe6cb8,22114f320d6def8a075cceaf9418f506,0.0634923227677
9c839778b2f95fcce37babe2ae3c7a1a,22114f320d6def8a075cceaf9418f506,-0.165739310586
1abb503d34d6031b5f7884e39e61aa4b,af3577cbe5aaf8df85e11295dfd4b6cd,0.111580202985
3eb35f5efb6c1474cbd848696e6c9a31,6c7d7830b7b6b1a65f8572558aa0aade,0.108854532212
527879e8890dbacc2a5904a9273e648a,6c7d7830b7b6b1a65f8572558aa0aade,-0.0729113157644
d7179c626e71053a46f57057473b5662,6c7d7830b7b6b1a65f8572558aa0aade,0.0123517545206
d4edef7fefc1e4bd6728d807aad0c8d1,6c7d7830b7b6b1a65f8572558aa0aade,0.00707097095152
3eb35f5efb6c1474cbd848696e6c9a31,2c3e2fe90a8c40e9e09c0bc18c22e3d8,0.0740298534847
3eb35f5efb6c1474cbd848696e6c9a31,b72470c52093c64c93aa5a0bfbb13c80,0.136230318855
9375363912e1a69423cc33e748e50d75,b72470c52093c64c93aa5a0bfbb13c80,-0.00949045745914
3f1568bd33ce20bc621134697e27d7cd,ff0a28d82e8e1b7c8b45452699fb6987,-0.0155014774131
0f8debda3a21ffff7c095a7cffd022fc,ff0a28d82e8e1b7c8b45452699fb6987,0.10843542709
4c191649832ce1e9d53253b73b809d8c,ff0a28d82e8e1b7c8b45452699fb6987,-0.00310398980226
833f773d091415309c332d9c7f3a8fef,ff0a28d82e8e1b7c8b45452699fb6987,-0.092491326043
f85e56dffed326ba92d412980bbc9365,ff0a28d82e8e1b7c8b45452699fb6987,-0.0519056407958
22149d39c550e76569d1a8d2f995babc,ff0a28d82e8e1b7c8b45452699fb6987,0.138523333123
c0d8c11fe58b121defe7c0edff43296a,ff0a28d82e8e1b7c8b45452699fb6987,0.0213695010217
a0032041b662deee473ca121c53fbcd3,ff0a28d82e8e1b7c8b45452699fb6987,0.0539330299221
3496b35235f78d8a8b4c0ff0c34ef53b,ff0a28d82e8e1b7c8b45452699fb6987,0.0831051250623
0a97b465307b754a7b9376867121828e,ff0a28d82e8e1b7c8b45452699fb6987,0.135248596554
b760fd34a24555786228c94e5b7f9aa7,ff0a28d82e8e1b7c8b45452699fb6987,-0.0939877761218
1fb3191c9a2e4333b7939fc488db71d1,ff0a28d82e8e1b7c8b45452699fb6987,0.157979474624
3f1568bd33ce20bc621134697e27d7cd,b1dcf1ab9ca289207c32fe59962df136,-0.11410062584
bee1b1ad6c183f354d369d2c8bf70afb,b1dcf1ab9ca289207c32fe59962df136,0.0719341297392
9f10fa204badcf8ae13e3f340705f56a,b1dcf1ab9ca289207c32fe59962df136,0.0857727589706
ab4ddfb041bbc8a9a1c3b163e7764c8e,b1dcf1ab9ca289207c32fe59962df136,0.0924380189385
d8e981e7a20e42af85fb186ca66253d8,b1dcf1ab9ca289207c32fe59962df136,0.121684182015
10a464796b6423353a4c8961f0d8193f,b1dcf1ab9ca289207c32fe59962df136,0.0564137123352
9958af5b81a8644bdf06f88950dab361,b1dcf1ab9ca289207c32fe59962df136,0.124850368205
c7b739e111d15968f955525421b40cb5,b1dcf1ab9ca289207c32fe59962df136,0.0224115999272
cb3df8aa5a624bb722dac66d51c73fd1,b1dcf1ab9ca289207c32fe59962df136,0.0319932732275
3f1568bd33ce20bc621134697e27d7cd,e272c5bd17e1589d24e2146d55865591,-0.0560773270598
7dcb5df927c3e2763129e08302d8b68a,e272c5bd17e1589d24e2146d55865591,0.12126847165
4a60f7a74d35443d581c172185596fac,e272c5bd17e1589d24e2146d55865591,0.138713960422
ec49f41e575e27e5e8a8117b71d9b8da,e272c5bd17e1589d24e2146d55865591,-0.0338976853597
7fc7e9c1a1b031a441d85e582b7f14fe,e272c5bd17e1589d24e2146d55865591,-0.0361072833362
f325671536adb1d8f923cff7102026e7,e272c5bd17e1589d24e2146d55865591,0.0368737819043
23dfd93bda25c41d83580e38de592ad1,e272c5bd17e1589d24e2146d55865591,0.0731934008327
753c428d4fc1cc55db6aa8ad418449aa,e272c5bd17e1589d24e2146d55865591,-0.0670120611899
a391cff75e7197ab487385d0af95d25f,e272c5bd17e1589d24e2146d55865591,0.166200230814
01436048e9ac1a57f8cfaaa06bb22d0b,e272c5bd17e1589d24e2146d55865591,0.096155280047
7c1a654b1d219c6d93c42637ecffe808,e272c5bd17e1589d24e2146d55865591,0.0141665203977
3f1568bd33ce20bc621134697e27d7cd,90f10623c74fe8bd4ca3c7a97c26dbb7,0.0964129298135
bee1b1ad6c183f354d369d2c8bf70afb,90f10623c74fe8bd4ca3c7a97c26dbb7,0.0352962869896
ab4ddfb041bbc8a9a1c3b163e7764c8e,90f10623c74fe8bd4ca3c7a97c26dbb7,0.0901574852241
f172746130e5d0cb95a9434eb2935da5,90f10623c74fe8bd4ca3c7a97c26dbb7,0.0226073085556
7fe549619675c2cf90c3a2e421738b14,90f10623c74fe8bd4ca3c7a97c26dbb7,0.170538113565
55fd6b12e0edfe29c3e87b033913265f,90f10623c74fe8bd4ca3c7a97c26dbb7,-0.188474967993
c7b739e111d15968f955525421b40cb5,90f10623c74fe8bd4ca3c7a97c26dbb7,0.0412007653533
143ec6130724b2a07d486acb6255b72a,90f10623c74fe8bd4ca3c7a97c26dbb7,0.110582626628
3f1568bd33ce20bc621134697e27d7cd,fa75805865d531ae5f9788c702a21715,0.306462370089
fc0f1cf754b64d0120ab17766206a84e,fa75805865d531ae5f9788c702a21715,0.129273868513
2f2f617f6a9af9d28564691ff7787f00,fa75805865d531ae5f9788c702a21715,0.165421258635
1336ba6623bc2c2a10c57ff6d9fb8272,fa75805865d531ae5f9788c702a21715,0.00646996083839
c8a54a70591c156f4de244dd61a06fb3,fa75805865d531ae5f9788c702a21715,0.119155681992
ddecb3122a297fe4c31fb2146e44e2ec,fa75805865d531ae5f9788c702a21715,0.172805603266
f63fea6529ad4e98d9a2b6b2de78759e,fa75805865d531ae5f9788c702a21715,0.167088834253
cb3df8aa5a624bb722dac66d51c73fd1,fa75805865d531ae5f9788c702a21715,0.132423549741
bc89e0a210fb67e8c538652eaaad0858,fa75805865d531ae5f9788c702a21715,0.196628591335
1c81a05cf6a2c33ca7b14a301c0765d5,fa75805865d531ae5f9788c702a21715,0.14613468646
3f1568bd33ce20bc621134697e27d7cd,69683feb7b474144a35a9e7b3a788bb1,0.0695542334782
9f10fa204badcf8ae13e3f340705f56a,69683feb7b474144a35a9e7b3a788bb1,0.0673434282231
96faa83a901ba143012af195aa38fd28,69683feb7b474144a35a9e7b3a788bb1,0.0849475713899
3a602f2857f26e6355e8b440009c10e9,69683feb7b474144a35a9e7b3a788bb1,-0.000256905637812
3f1568bd33ce20bc621134697e27d7cd,e8011ddb638efca8df6aa9725a91454d,0.0578969230288
671ccb324c38a6fe3ad6740d8addae6c,e8011ddb638efca8df6aa9725a91454d,0.0267016623658
fc0f1cf754b64d0120ab17766206a84e,e8011ddb638efca8df6aa9725a91454d,-0.055228207715
7fe549619675c2cf90c3a2e421738b14,e8011ddb638efca8df6aa9725a91454d,-0.0315144042406
34c5e08049329c5f2872b060d00acfd0,e8011ddb638efca8df6aa9725a91454d,0.0251968588805
e51cb8ea422982f2f453738356761b00,e8011ddb638efca8df6aa9725a91454d,0.055767941837
a391cff75e7197ab487385d0af95d25f,e8011ddb638efca8df6aa9725a91454d,0.0325320725238
0e26fe486d213a231f736042bd21b668,e8011ddb638efca8df6aa9725a91454d,-0.00527311545783
9c64894d1430b81e8ec3b63850727692,e8011ddb638efca8df6aa9725a91454d,0.184819241985
a337a6cf4460ff5bc5049864ced50d1a,e8011ddb638efca8df6aa9725a91454d,0.096646517719
3f1568bd33ce20bc621134697e27d7cd,d7728acb954e7b6f5224af0b7a54c10f,0.00604935750595
be75e3c2b601c11aea35d118754f1152,d7728acb954e7b6f5224af0b7a54c10f,0.0623923912999
05332d705e0d8ea4b54d4f9ed48baf22,d7728acb954e7b6f5224af0b7a54c10f,0.0384738323914
590e040a8968e6cd592bf4b3b51d284e,d7728acb954e7b6f5224af0b7a54c10f,-0.0239318330605
4f446605048d038404a2b4e121abb562,64d101c21df8e67b8471950457059907,0.0322666480215
a22f54908de48f3535154e247d60123e,64d101c21df8e67b8471950457059907,0.182141804043
592a5969d0a37b48463f22b21b05327f,64d101c21df8e67b8471950457059907,0.130481173079
11a4d66395ca8eac22a6441c219824e1,64d101c21df8e67b8471950457059907,0.18907270804
d81495a5f3101f37a044220817984b6a,64d101c21df8e67b8471950457059907,-0.0795597744525
a391cff75e7197ab487385d0af95d25f,64d101c21df8e67b8471950457059907,-0.12903358958
b544bc495ad2337168d6ae6159096aed,64d101c21df8e67b8471950457059907,0.207397063033
4f446605048d038404a2b4e121abb562,47a663bb5bb114ed2a72e47d5719565d,-0.0568129993696
12dde3c6664a9de54942f47ba4babe3d,47a663bb5bb114ed2a72e47d5719565d,-0.0830155263076
29f93ea73890b84503a775e4ff78558d,47a663bb5bb114ed2a72e47d5719565d,-0.0676431054996
4f446605048d038404a2b4e121abb562,d0fa593f95993839cc2ee111ebaa92c7,0.0327662353048
3eaa72bd29f95954bb054faa185dc179,d0fa593f95993839cc2ee111ebaa92c7,0.281823920777
f172746130e5d0cb95a9434eb2935da5,d0fa593f95993839cc2ee111ebaa92c7,-0.0511934255283
fc0f1cf754b64d0120ab17766206a84e,d0fa593f95993839cc2ee111ebaa92c7,-0.0157690308737
d8e981e7a20e42af85fb186ca66253d8,d0fa593f95993839cc2ee111ebaa92c7,0.21265623808
11a4d66395ca8eac22a6441c219824e1,d0fa593f95993839cc2ee111ebaa92c7,-0.00547133112527
fd6e07c6b6d31c1cb3c12c2d94f3376a,d0fa593f95993839cc2ee111ebaa92c7,-0.0118283881254
b760fd34a24555786228c94e5b7f9aa7,d0fa593f95993839cc2ee111ebaa92c7,-0.0730622777376
4f446605048d038404a2b4e121abb562,d791326f0e28b9fa226819f6c2fd7883,0.0785684082086
fe53ee8f3dc563fb12aaf1c568088920,d791326f0e28b9fa226819f6c2fd7883,0.039275121477
306a4fefd9f1e4a864db976afc87bd36,d791326f0e28b9fa226819f6c2fd7883,-0.0833804965362
44d71b7fa2a14c98933ae741c35ceb49,d791326f0e28b9fa226819f6c2fd7883,0.169879196894
07fcf7aec17f0bf8f3c6f11459983baf,d791326f0e28b9fa226819f6c2fd7883,-0.00142795373592
a6011cf5f5fdfece6788438bdf3636cb,d791326f0e28b9fa226819f6c2fd7883,0.0737896228361
4f446605048d038404a2b4e121abb562,671b77075c38f51d3c7cf5a1b7f2d964,0.0858426983328
d3dbe95e2fd582a5d9a281b3b424ade7,671b77075c38f51d3c7cf5a1b7f2d964,0.0565739048379
7fe549619675c2cf90c3a2e421738b14,671b77075c38f51d3c7cf5a1b7f2d964,0.0484015041292
e831fedbbb2c3f57e24cd62e86070ea2,671b77075c38f51d3c7cf5a1b7f2d964,0.0273022374493
a2d3b3f21eec94beb8c074505cec299c,671b77075c38f51d3c7cf5a1b7f2d964,-0.0114860177117
76e848a0e32aa2081fa467601ad5f706,671b77075c38f51d3c7cf5a1b7f2d964,0.028627407573
13daca2afa5e74154e7cb323b4a2cb9a,671b77075c38f51d3c7cf5a1b7f2d964,0.0875652155387
9ff33d513a1d6bd15fed696db15e1fde,671b77075c38f51d3c7cf5a1b7f2d964,0.138128063131
7d21596c1ccbd009bb1e0761c767aa4d,671b77075c38f51d3c7cf5a1b7f2d964,0.209515433997
3eaa72bd29f95954bb054faa185dc179,4c62f58cf9c15d338bb7e70a66e5c0c9,0.0161803174927
3eaa72bd29f95954bb054faa185dc179,c3a34b18835bc569faa8b1eabacd23bb,-0.0322166688096
05332d705e0d8ea4b54d4f9ed48baf22,c3a34b18835bc569faa8b1eabacd23bb,0.123612095086
3eaa72bd29f95954bb054faa185dc179,2e3354b0d998b0ef9c4d5deda9153524,0.152289923651
3eaa72bd29f95954bb054faa185dc179,f36acb3a3a077c7d178271b34bfedbbe,0.0550794720659
fb4c7f59bca1ecfaa7d3d836dd08cd65,f36acb3a3a077c7d178271b34bfedbbe,0.0934260531938
3eaa72bd29f95954bb054faa185dc179,5077e3eb839a5772462daea5acc43f63,0.0977158175604
3eaa72bd29f95954bb054faa185dc179,f1ce6e2e731183e455df539b6b781494,0.0611196077406
42125f87ba2eec67e7419c5fd55c5852,f1ce6e2e731183e455df539b6b781494,0.123074298533
7fc7e9c1a1b031a441d85e582b7f14fe,f1ce6e2e731183e455df539b6b781494,0.0668479741775
32ce2f0fb488b7009b858c2373a02819,f1ce6e2e731183e455df539b6b781494,0.081296134509
b79afaea22d598f3e995398c40ef803c,f1ce6e2e731183e455df539b6b781494,-0.03177607783
082d68444c80187b6199cf6332549ef8,f1ce6e2e731183e455df539b6b781494,0.0993549736691
3eaa72bd29f95954bb054faa185dc179,4d22f30ddb5dfcf8bc03f3e6a51e961a,0.13472794102
4426838d699ede00871e7e9362edf6c5,4d22f30ddb5dfcf8bc03f3e6a51e961a,0.112361240636
b5b61167ec8007dc4d76496b3a304aff,4d22f30ddb5dfcf8bc03f3e6a51e961a,0.0689873898779
55fd6b12e0edfe29c3e87b033913265f,4d22f30ddb5dfcf8bc03f3e6a51e961a,-0.0692938941342
129d8e63f9ab433918dcb04d9cecd7f5,4d22f30ddb5dfcf8bc03f3e6a51e961a,-0.144916972903
d974405f83961c0592b905cd8f4af26b,4d22f30ddb5dfcf8bc03f3e6a51e961a,0.0897235044403
ea207a98283e0e65208a8d367bb5ef3b,4d22f30ddb5dfcf8bc03f3e6a51e961a,0.336754897489
cfcb3ed67ee69425c0cf10c9ec71c263,4d22f30ddb5dfcf8bc03f3e6a51e961a,-0.0332008373519
b79afaea22d598f3e995398c40ef803c,4d22f30ddb5dfcf8bc03f3e6a51e961a,0.176091283431
3eaa72bd29f95954bb054faa185dc179,b7ee07b0ec5c906d5553ce96f05a8dff,0.131567278592
3eaa72bd29f95954bb054faa185dc179,0e93cd4a5432cd2807f2e5426a727b10,-0.0100445513108
9e53485880acd341571e6d55ad32de20,0e93cd4a5432cd2807f2e5426a727b10,0.139217577336
e831fedbbb2c3f57e24cd62e86070ea2,0e93cd4a5432cd2807f2e5426a727b10,-0.087680028533
9d421139787d1dc8368cabd5f2604d66,0e93cd4a5432cd2807f2e5426a727b10,-0.0241011278056
3c37928d52d91c4b88b2f38e8b1225c8,0e93cd4a5432cd2807f2e5426a727b10,0.199843658931
3eaa72bd29f95954bb054faa185dc179,0cca9af178a7dfc205054cbcabab7323,0.0586311494018
1e28b7e416dbeff43314d5decf9e9f14,0cca9af178a7dfc205054cbcabab7323,-0.0686916803535
60eff6658efc993d8976dc1ee40c2a8b,0cca9af178a7dfc205054cbcabab7323,0.122315867402
b460294821283bf01c964931df81d5e1,0cca9af178a7dfc205054cbcabab7323,-0.0509472663925
3eaa72bd29f95954bb054faa185dc179,fc827528ade1dafbd641f237a802e3ab,-0.0285054566349
036e5bd55e2fc893ba86c12da13e025e,fc827528ade1dafbd641f237a802e3ab,0.0392704712537
8140f39fe91d1eb086917d5ae5783baf,fc827528ade1dafbd641f237a802e3ab,-0.0341464370257
55fd6b12e0edfe29c3e87b033913265f,fc827528ade1dafbd641f237a802e3ab,-0.127938710182
a9bfe897f7a5dc8e6d4bdfc50f36a2c9,fc827528ade1dafbd641f237a802e3ab,0.0816857177626
3496b35235f78d8a8b4c0ff0c34ef53b,fc827528ade1dafbd641f237a802e3ab,-0.0577849609874
9ff33d513a1d6bd15fed696db15e1fde,fc827528ade1dafbd641f237a802e3ab,-0.02307567379
75a64278015f58e61af77e843db7f82f,fc827528ade1dafbd641f237a802e3ab,0.00555039946748
ec4044876556feb6340a19732ad580d5,6aba8a33ea1f9cf82e97db1147207230,-0.0360108514122
2c84e78bd0cd98f72a0c748d5f4b77ba,6aba8a33ea1f9cf82e97db1147207230,0.0244773313575
c2e6b8ed610fcc30faa1fe4dba6f413c,6aba8a33ea1f9cf82e97db1147207230,-0.0437725701918
ec4044876556feb6340a19732ad580d5,b241f25038dcc368a895de929fbd75fd,0.0630126983304
3d86c6ca77d0f71b974bb1d4e7410987,b241f25038dcc368a895de929fbd75fd,0.0182796516408
ec4044876556feb6340a19732ad580d5,5d35edb95d1d83c9c4d10281fac0a26f,0.154508359447
3945a1c968499e2e16a627b94383a8ce,5d35edb95d1d83c9c4d10281fac0a26f,0.0133205139099
fc5ba6d391ace43fcd945a80d0cfc1c0,5d35edb95d1d83c9c4d10281fac0a26f,0.0582236499877
3310c0185351d6da012b81859e2c3947,5d35edb95d1d83c9c4d10281fac0a26f,0.0706647237563
9d83e676bc4905696d472c1cbbc44e8b,5d35edb95d1d83c9c4d10281fac0a26f,-0.104057148833
7f5bc91ee7cb26de2a8e8ade56206b04,5d35edb95d1d83c9c4d10281fac0a26f,0.0403719746119
86e6ff5013e280775afd1f3368f00918,5d35edb95d1d83c9c4d10281fac0a26f,0.0233962559794
ec4044876556feb6340a19732ad580d5,7fe6395cbaf6cafaf5717bb0a042e118,-0.000597003586308
f11a55c6862edfe8ab884a14c9db5f71,7fe6395cbaf6cafaf5717bb0a042e118,-0.168716607436
18e287eed71fd3d10c5a218bd6a445d0,7fe6395cbaf6cafaf5717bb0a042e118,0.0237902629806
ec4044876556feb6340a19732ad580d5,111d6afcb771c393bde34144e719cc45,0.0435321067055
c8595a228cf63f363edbc7f77f1a8b09,111d6afcb771c393bde34144e719cc45,-0.075397821075
a83cd0d9314033d1fdcd69a193946b37,111d6afcb771c393bde34144e719cc45,-0.0687595407698
281e344bc37f9682461a2ddf185f4857,111d6afcb771c393bde34144e719cc45,0.156797494263
2c0b37d0bc308884755803470afde4c8,111d6afcb771c393bde34144e719cc45,0.00784595925721
1c468d9502df992ccbe2add11b0b7f7e,111d6afcb771c393bde34144e719cc45,0.0146004425466
f1b973fb3e88836b4640e7fdd37d1adb,111d6afcb771c393bde34144e719cc45,-0.00847006606374
c442390a9bbf5e284ac3609df3d0bd50,111d6afcb771c393bde34144e719cc45,-0.0997534029363
4fb97af912c83a35473464f2df1ee724,111d6afcb771c393bde34144e719cc45,-0.0884655981844
354c5af6042ac8de57ed3df163283184,111d6afcb771c393bde34144e719cc45,-0.0425854351172
53e722e944befa3fa4a81773696c20e1,111d6afcb771c393bde34144e719cc45,0.114807576501
eb7e973aedd17d6039bc9e9f02ca1a9f,111d6afcb771c393bde34144e719cc45,-0.0653324426374
ec4044876556feb6340a19732ad580d5,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,-0.0395121711453
a3159c243c3af51abd654cc28e21faaa,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,0.120375492171
cebc3350031414e49e751d760ed6c602,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,-0.0209234797278
f11a55c6862edfe8ab884a14c9db5f71,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,-0.110039310202
78d1fe3491b71ab01738e40b505b23b7,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,-0.0445274448855
1cc08427a7fc64cf56d77f33a0017e6a,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,0.183685238258
4ce9afe034f9b70543eddc9e24ea44bb,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,0.150938741571
f50f860c27d70261250f96720917c5c0,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,0.0417377049201
25d7babd003cfd1904f7b0d199d2b379,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,-0.0244242660378
7a8c3ecc0ab87c9a0d2fecd0ac3a11b7,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,0.24142956798
3277b3bc07680cf24989040c111341fb,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,-0.00205611712652
0eb890cad361d8f5ee195f8231864b60,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,-0.0832889626478
ec4044876556feb6340a19732ad580d5,3c76dcbf5ba83f21dde436de73c155d1,0.0837810341119
a13827766e4eb8370eeeb8de990419b7,3c76dcbf5ba83f21dde436de73c155d1,-0.121682618684
7a662bc760469f12b0b91a18d2d6135a,3c76dcbf5ba83f21dde436de73c155d1,-0.00540033158646
ec4044876556feb6340a19732ad580d5,053cfa8599bd8f962d78d3e2d4dfeeab,0.300599541103
5f18b8eac684cdbebe4937abf0fe3757,053cfa8599bd8f962d78d3e2d4dfeeab,0.142393765919
a83cd0d9314033d1fdcd69a193946b37,053cfa8599bd8f962d78d3e2d4dfeeab,0.444607411174
211feaa8ca565b34c161f1aa6050de3a,053cfa8599bd8f962d78d3e2d4dfeeab,0.369233656762
5a7a9d48e654c1bf5ba32343aa065ba1,053cfa8599bd8f962d78d3e2d4dfeeab,0.250608272891
a5c4635a5bd09049d375520c941f9569,053cfa8599bd8f962d78d3e2d4dfeeab,0.131180162063
354c5af6042ac8de57ed3df163283184,053cfa8599bd8f962d78d3e2d4dfeeab,0.360070662892
c67fff572877a541c6113c210a8ca703,053cfa8599bd8f962d78d3e2d4dfeeab,0.296226334131
a96c0d1b98dc82245eca78bc4d7b7d95,053cfa8599bd8f962d78d3e2d4dfeeab,0.333019837989
f2b5d1f7aa9a22630a05641a882268b3,053cfa8599bd8f962d78d3e2d4dfeeab,0.229260519428
eb9eab7677927eeec960db517d622aeb,053cfa8599bd8f962d78d3e2d4dfeeab,0.185595181595
46794cbec84f002b6fc1eb03b8b5357c,053cfa8599bd8f962d78d3e2d4dfeeab,0.1548477616
ec4044876556feb6340a19732ad580d5,c7879f26f16743d677b77edd66509432,-0.130272198629
0f929b143d6c670874ae558f21f49bad,c7879f26f16743d677b77edd66509432,0.000596410900544
19a80e0ddde0a880c45b6606b9f2cae9,c7879f26f16743d677b77edd66509432,0.00623814961721
28770f4b1ca82ae3ed16f7f295b8eb67,c7879f26f16743d677b77edd66509432,0.0108025796744
69589c930b44f0e66643919f13509396,c7879f26f16743d677b77edd66509432,0.122690813858
3310c0185351d6da012b81859e2c3947,c7879f26f16743d677b77edd66509432,0.0367591085696
4d6fc0f7cdfc7651cbb9e31e1bdbfe65,c7879f26f16743d677b77edd66509432,0.227453968474
ec4044876556feb6340a19732ad580d5,fb3699b81ca06e88d3aaebbdb003ea93,0.123526636502
2b95aa619aa6db6194aaf8ec9fbba8cd,fb3699b81ca06e88d3aaebbdb003ea93,-0.188698506886
a392c8638193dce716bf81cc4af52ab5,fb3699b81ca06e88d3aaebbdb003ea93,-0.0453485794332
e98ae16b1a3e79b432e2566f8bc91d31,fb3699b81ca06e88d3aaebbdb003ea93,0.0638295458672
ec4044876556feb6340a19732ad580d5,54608e8ba4c29bd0ad81a7b3c8955102,0.0140833369127
2f773f0cfe7a01c29e442dd02b38f947,54608e8ba4c29bd0ad81a7b3c8955102,0.0559679996499
1617d9c1f92a77fba410634a1c3c9868,54608e8ba4c29bd0ad81a7b3c8955102,-0.0617436434953
ec4044876556feb6340a19732ad580d5,44b34237869d7daa04836f2f7c622e58,0.00187637248466
a39c1bccd57bbdea4a56c91a6144b7db,44b34237869d7daa04836f2f7c622e58,0.00735327459624
